Data Year,ID,OKTMO ID,Country,Province,District,Largest Group,Percent of Population,oneGroup,twoGroup,threeGroup,fourGroup,fiveGroup,sixGroup,sevenGroup,eightGroup,nineGroup,tenGroup,Area,Population,ethnicity,Not indicated,Russians,Ukrainians,Belarusians,Poles,Bulgarians,Serbs,Kamchadal,Czechs,Slovenians,Slovaks,Macedonians,Croats,Bosnians,Yugoslavs,Rusyns,Montenegrins,Lithuanians,Latvians,Germans,Americans,British,Dutch,Austrians,Swedes,Belgians,Canadians,Australians,Irish,Norse,Swiss,Danes,New Zealanders,Icelanders,Luxembourgers,Moldovans,Romanians,French people,Italians,Spaniards,Portuguese,Monegasque,Armenians,Khemshili,Greeks,Cypriots,Albanians,Basque,Jews,"""Israelis""",Mountain Jews,Karaites,Krymchaks,Georgian Jews,Central Asian Jews,Arabs,Assyrians,Georgians,Chechens,Kistins,Ingush,Avars,Dargins,Laks,Lezgins,Tabasarans,Rutulians,Aguly,Tsakhur,Udini,"""Dagestanians""","""Caucasians""",Kabardians,Adyghe people,Circassians,Abazins,Abkhazians,Shapsugi,Ossetians,Tajiks,Yazidis,Kurds,Afghans,Persians,Talysh,Tats,Pakistanis,Pamiris,Gypsies,Central Asian gypsies,Indians,Bangladeshis,Sri Lankans,Nepalese,Maldivians,Tatars,Crimean Tatars,Bashkirs,Chuvash,Kazakhs,Azerbaijanis,Kumyks,Yakuts (Sakha),Uzbeks,Tuvans,Karachais,Balkars,Turks,Meskhetian Turks,Nogais,Kyrgyz,Altaians,Khakassians,Turkmens,Gagauz,Shors,Nagaibaki,Dolgans,Uyghurs,Kumandins,Teleuts,Bulgars,Karakalpaks,Tofalar (tofa),Chulym people,"""Turks""",Mordva,Udmurts,Mari,Komi,Komi-Permyaks,Karelians,Khanty,Finns,Estonians,Muncie,Vepsians,Hungarians,Besermyane,Sami,Izhorians,Vod,Nenets,Selkups,Nganasans,Enets,Kamasinians,Buryats,Kalmyks,Soyots,Mongols,Dauras,Evenks,Evens (Lamuts),Nanai people,Ulchi,Udege people,Orochi,Negidalians,Uilta (Oroks),Basins,Chukchi,Koryaks,Itelmens,Kereki,Yukaghirs,Chuvans,Eskimos,Aleuts,Chum salmon,Nivkhi,Koreans,Ainu,Japanese,Chinese,Dungans,Manchus,Sibo,Burmese,Vietnamese,Indonesians,Cambodians,Laotians,Malays,Thais,Filipinos,New Guineans,Polynesians,Berbers,Angolans,Beninese,Bissau-Guineans,Botswanans,Burkinabe people,Burundians,Gabonese,Gambians,Ghanaians,Guineans,Zairians,Zambians,Zimbabweans,Cape Verdeans,Cameroonians,Kenyans,Congolese,Kotdivoirians,Liberians,Mauritians,Malawians,Malagasy,Malians,Mozambicans,Namibians,Nigerians,Nigeriens,Rwandans,Senegalese,Somalis,Sudanese,Sierra Leoneans,Tanzanians,Togolese,Ugandans,Chadians,Equatorians,Eritreans,Ethiopians,South Africans,"""Africans""",Haitians,Jamaicans,Argentines,Bolivians,Brazilians,Venezuelans,Guatemalans,Hondurans,Dominicans,Colombians,Costa Ricans,Cubans,Mexicans,Nicaraguans,Panamanians,Paraguayans,Peruvians,Puerto Ricans,Salvadorans,Uruguayans,Chileans,Ecuadorians,"""Latin Americans""","""Mestizos""","""Mulattos""","""National Men""","""Russians""",Other,religion,Orthodoxy
2010,RU0907,75 606 000,Ural,Chelyabinskaya,Argayashskiy,Bashkirs,0.637132,Bashkirs,Russians,Tatars,Not indicated,Ukrainians,Kazakhs,Uzbeks,Armenians,Tajiks,Belarusians,2741,41387,,840,11657,162,35,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,79,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,67,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1678,0,26369,15,105,31,9,3,104,0,0,0,0,0,0,11,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,21,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU0908,75 609 000,Ural,Chelyabinskaya,Ashinskiy,Russians,0.809367,Russians,Tatars,Bashkirs,Mari,Ukrainians,Not indicated,Belarusians,Chuvash,Armenians,Germans,2800,64779,,253,52430,398,240,10,3,0,0,0,0,0,0,0,0,0,0,0,9,14,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,105,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,5,0,0,3,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,0,0,0,0,0,46,0,0,0,0,0,0,5523,0,4064,199,31,57,3,0,94,0,0,0,0,0,0,5,0,3,10,0,0,3,0,7,0,0,0,0,0,0,0,95,19,656,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0
2010,RU0909,75 612 000,Ural,Chelyabinskaya,Bredinskiy,Russians,0.761878,Russians,Kazakhs,Tatars,Bashkirs,Ukrainians,Germans,Not indicated,Belarusians,Mordva,Azerbaijanis,5074,28498,,208,21712,636,163,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,12,6,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,24,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1174,0,674,54,2829,95,0,0,34,3,0,0,0,0,0,13,0,0,5,0,0,6,0,10,0,0,0,0,0,0,0,113,80,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU0910,75 758 000,Ural,Chelyabinskaya,Chebarkul'sk,Russians,0.817477,Russians,Not indicated,Tatars,Bashkirs,Ukrainians,Belarusians,Tajiks,Mordva,Kazakhs,Germans,72,42844,,1250,35024,664,197,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,75,0,6,0,0,0,22,0,0,0,0,0,0,0,0,9,5,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,0,868,47,126,49,9,0,76,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,130,49,28,3,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0
2010,RU0911,75 657 000,Ural,Chelyabinskaya,Chebarkul'skiy,Russians,0.81855,Russians,Bashkirs,Tatars,Not indicated,Ukrainians,Kazakhs,Mordva,Belarusians,Armenians,Nagaibaki,2871,29606,,444,24234,277,144,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,130,0,0,0,0,0,3,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,30,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,826,0,2071,52,196,36,0,0,61,0,0,0,0,0,0,17,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,171,35,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0
2010,RU0912,75 701 000,Ural,Chelyabinskaya,Chelyabinskiy,Russians,0.819587,Russians,Tatars,Not indicated,Bashkirs,Ukrainians,Germans,Belarusians,Armenians,Mordva,Tajiks,495,1130132,,47659,926241,15518,3973,467,380,21,0,6,10,0,0,4,0,0,0,0,122,83,7030,9,6,9,0,5,0,0,3,0,4,0,5,0,0,0,658,26,4,27,0,0,0,3631,12,167,0,4,0,2218,0,0,0,0,0,0,24,23,712,171,0,94,106,54,25,175,4,10,0,41,0,44,0,30,11,9,0,25,0,148,2911,290,63,0,5,8,8,0,0,500,0,0,0,0,0,0,53693,0,33249,2142,2753,2104,35,18,2659,51,32,10,372,0,0,569,4,16,85,25,4,175,0,41,0,0,30,5,0,0,0,3077,602,597,66,61,25,10,75,144,6,4,7,0,3,0,0,5,0,0,0,0,32,25,0,8,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,466,0,3,136,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,3,0,45,127,,0
2010,RU0913,75 659 000,Ural,Chelyabinskaya,Chesmenskiy,Russians,0.773594,Russians,Kazakhs,Ukrainians,Tatars,Mordva,Belarusians,Bashkirs,Not indicated,Armenians,Germans,2684,20185,,151,15615,935,181,13,3,0,0,0,0,0,0,0,0,0,0,0,3,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,74,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,15,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0,161,19,1454,55,0,0,19,0,0,0,0,0,0,5,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,476,13,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU0914,75 715 000,Ural,Chelyabinskaya,Karabashskiy,Russians,0.810414,Russians,Bashkirs,Tatars,Not indicated,Tajiks,Ukrainians,Belarusians,Uzbeks,Mari,Mordva,682,13424,,572,10879,99,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,3,108,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,574,0,622,12,7,7,0,0,31,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,16,25,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0
2010,RU0915,75 623 000,Ural,Chelyabinskaya,Kartalinskiy,Russians,0.846782,Russians,Kazakhs,Ukrainians,Tatars,Mordva,Not indicated,Bashkirs,Belarusians,Germans,Armenians,4733,49387,,430,41820,1191,200,7,6,3,0,0,0,0,0,0,0,0,0,0,11,6,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,126,0,0,0,0,0,6,0,0,0,0,0,0,0,0,19,9,0,25,5,76,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1018,0,338,89,2608,62,0,0,88,0,0,0,0,0,3,5,0,0,5,0,0,70,0,0,0,0,0,0,0,0,0,460,45,46,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU0916,75 626 000,Ural,Chelyabinskaya,Kaslinskiy,Russians,0.812975,Russians,Bashkirs,Tatars,Not indicated,Ukrainians,Azerbaijanis,Gypsies,Belarusians,Germans,Udmurts,3032,34712,,504,28220,266,73,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,39,0,9,0,0,0,8,0,0,0,0,0,0,0,0,6,13,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,1707,0,1773,25,36,131,0,0,37,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,0
2010,RU0917,75 629 000,Ural,Chelyabinskaya,Katav-Ivanovskiy,Russians,0.861194,Russians,Tatars,Bashkirs,Ukrainians,Mordva,Not indicated,Armenians,Belarusians,Azerbaijanis,Chuvash,3278,33111,,124,28515,248,94,8,0,0,0,0,0,0,0,0,0,0,0,0,5,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,116,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1738,0,1623,79,8,85,0,0,49,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,189,19,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU0918,75 632 000,Ural,Chelyabinskaya,Kizil'skiy,Russians,0.660535,Russians,Kazakhs,Bashkirs,Tatars,Ukrainians,Belarusians,Not indicated,Armenians,Azerbaijanis,Tajiks,4416,25876,,131,17092,192,144,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,84,0,5,0,0,0,3,0,0,0,0,0,0,0,0,14,4,0,0,0,27,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,43,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,561,0,2882,34,4374,72,0,0,19,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,36,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU0919,75 728 000,Ural,Chelyabinskaya,Kopeyskiy,Russians,0.795601,Russians,Tatars,Not indicated,Ukrainians,Germans,Bashkirs,Belarusians,Mordva,Gypsies,Armenians,347,139756,,3159,111190,2716,533,50,93,4,0,0,5,0,0,0,0,0,0,0,13,13,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,6,0,0,0,0,0,325,0,6,0,0,0,87,0,0,0,0,0,0,0,3,35,11,0,10,8,3,0,29,8,0,0,0,0,0,0,0,0,5,0,9,0,10,282,35,0,0,0,4,0,0,0,386,0,0,0,0,0,0,7365,0,2119,237,156,110,7,0,219,0,0,0,0,0,0,15,0,5,3,0,0,9,0,6,0,0,0,0,0,0,0,525,127,96,10,4,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,0
2010,RU0920,75 633 000,Ural,Chelyabinskaya,Korkinskiy,Russians,0.867654,Russians,Tatars,Ukrainians,Germans,Bashkirs,Not indicated,Gypsies,Belarusians,Mordva,Chuvash,141,63863,,486,55411,1412,302,41,72,0,0,4,0,0,0,0,0,0,0,0,12,0,1273,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,76,0,31,0,0,0,17,0,0,0,0,0,0,0,0,11,40,0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,34,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,2285,0,692,170,118,120,0,0,128,0,0,0,0,0,0,4,0,0,3,15,0,11,0,0,5,0,0,0,0,0,0,295,41,32,0,6,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU0921,75 634 000,Ural,Chelyabinskaya,Krasnoarmeyskiy,Russians,0.802374,Russians,Tatars,Bashkirs,Germans,Ukrainians,Not indicated,Belarusians,Armenians,Mordva,Gypsies,3838,41710,,260,33467,511,239,10,16,0,0,0,0,0,0,0,0,0,0,0,8,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,198,0,3,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,14,0,0,0,0,0,0,0,124,0,0,0,0,0,0,2904,0,2506,96,85,40,0,0,32,0,0,0,0,0,0,17,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,156,41,18,8,5,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU0922,75 636 000,Ural,Chelyabinskaya,Kunashakskiy,Bashkirs,0.494421,Bashkirs,Tatars,Russians,Not indicated,Germans,Uzbeks,Ukrainians,Kazakhs,Kyrgyz,Armenians,3214,30112,,177,4099,73,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,29,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10298,0,14888,26,61,26,0,0,90,0,0,0,0,0,0,37,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU0923,75 638 000,Ural,Chelyabinskaya,Kusinskiy,Russians,0.828525,Russians,Bashkirs,Tatars,Not indicated,Ukrainians,Armenians,Belarusians,Belarusians,Mordva,Germans,1536,29392,,628,24352,170,61,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,3,0,0,0,6,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1239,0,2471,21,14,61,0,0,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,,0
2010,RU0924,75 734 000,Ural,Chelyabinskaya,Kyshtymskiy,Russians,0.868943,Russians,Tatars,Bashkirs,Ukrainians,Not indicated,Tajiks,Germans,Belarusians,Uzbeks,Armenians,789,41791,,286,36314,316,108,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,69,0,23,0,0,0,12,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1226,0,1051,37,51,57,0,0,88,0,5,5,6,0,0,16,0,5,7,0,0,0,0,4,0,0,0,0,0,0,0,37,35,13,0,14,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,0
2010,RU0925,75 759 000,Ural,Chelyabinskaya,Lokomotivnyy,Russians,0.893857,Russians,Kazakhs,Ukrainians,Tatars,Not indicated,Bashkirs,Mordva,Germans,Germans,Belarusians,11,8498,,60,7596,170,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,53,10,312,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0
